Author,Comment,Likes,Published At
@김미경-i9w,에녹님.두분 넘 이쁘게 잘어울려서 골인했으면합니다~응원합니다🎉🎉🎉🎉🎉😂😂😂,46,2024-09-05T07:06:29Z
@user-jd7lb1yk5z,두분  넘잘어울려요<br>여자분 차분하고 지적미면서 예쁘네요<br>꼭 결혼하세요~♡~,57,2024-09-05T06:41:52Z
@순연윤-g8z,두사람 너무좋다  예능하지말고  결혼합시다 정말두사람 너무잘어울린다 추카추카,66,2024-09-05T06:40:12Z
@user-gg9dj9pg6j,좋긴 헌데 나이가 좀 거시기하네  에녹 응원합니다,19,2024-09-05T06:34:41Z
@user-fl7bp1ge3m,49세😮,1,2024-09-05T06:33:29Z
@user-zr7bw4fo2s,에녹 님 너무 긴장 하셨나봐요~ 하지만 순수하고 귀여워요 ㅎ,47,2024-09-05T06:26:53Z
@smart_똑똑,애녹씨 이번에는 무조건 올인하셔야죠~~~,58,2024-09-05T06:09:27Z
@youngrak,대화도 서로 잘 통하고<br>두분 너무 잘 어울려요<br>응원합니다😊,46,2024-09-05T06:07:00Z
@user-ce1wt5os2g,제가더 긴장하고  봤네요 두분이 닮은듯해요<br>잘  ~~~♡♡,36,2024-09-05T05:51:15Z
@황명애-m3c,에녹님편 맘껏 웃으면서<br>시청했어요<br>에녹님 늘 응원합니다,69,2024-09-05T05:48:18Z
@user-df7ip6me6o,의사 광고 나왔나 먼저번에도 의사가 나와서 병원 홍보만 하고 갔지,12,2024-09-05T05:34:38Z
@앵초-m7w,예능으로 보지만<br>6대독자 요즘 신경<br>안쓰죠<br>좋은인연  되면 좋겠네요<br>연기로보기엔<br>에녹님너무긴장 모드 정현님 지적인 모습<br>너무 잘 어울리는<br>커플 응원 합니다,30,2024-09-05T05:33:54Z
@user-mc1dt1ug8i,꽃물이 들었어요~<br><br>에녹님 많이 긴장한 건 그만큼 상대방이 마음에 엄청 들어서예요~<br><br>사실 상대방이 마음에 안들면 긴장감이 사라지거든요 ㅋ~<br><br>눈에서 이제 리얼 하트가 쏟아지네요~<br><br>그동안 맘고생 몸고생 하느라 결혼 시기도 놓쳤으니 지금이 적기이니 욜씸히 도전해 보삼요~<br><br>일단 마음 먹으면 최선을 다해 최고를 선보이니 연애 결혼 빠지랜드 고고씽임댜^^~<br><br>녹의해 녹용  국수먹는거당~ 이루어진다  파이팅^^~,30,2024-09-05T05:31:02Z
@Iceland_Siglufjordur,"대를 이어야 한다는 부담감만 없으면 이번 여자분 진짜 완벽하다. 방송은 방송이지만, 이번에는 진짜로 잘 되었으면..",76,2024-09-05T05:30:01Z
@user-fe6hv4es5r,에녹님  마음에 들어야하는데 제가 왜이리 좋죠  넘~맘에  들어요 잘되기를 격하게 응원합니다  💜,77,2024-09-05T05:23:51Z
@user-rk6jp5vw4e,에녹님<br>이번 파트너는<br>지적이며 부드럽고<br>조근조근하니<br>만점이네요.<br>너무 잘어울립니다.<br>아름다운 커플로 <br>오래오래 함께하는<br>커플이 되세요.,76,2024-09-05T05:11:22Z
@use-ri9nb,"두 사람이 <br>지적이면서<br>품격이 있어서도<br>많이 닮았네요<br>에녹 님 은<br>정말 보기드문 분 입니다<br>강정현님 ,<br>에녹 님 을 놓치지<br> 마시길 바란답니다",56,2024-09-05T05:03:29Z
@꽃마리-b3r,아이고 달달해<br>지금까지 에녹 님 영상 본것 중에 제일 기분좋고 설레게하네요<br>예쁜  정현 님 환하게 웃는 모습 너무 예쁘고 멋진 에녹 님 눈웃음은 기절이죠,73,2024-09-05T04:54:35Z
@user-zr6wo4vn1s,에녹 님 신랑수업 응원합니다,75,2024-09-05T04:52:47Z
@user-jy3zf2ib6k,방송은 방송으로보세요 님들<br>몰입하지말고,26,2024-09-05T04:21:39Z
@user-qr6gr3mn1n,교장쌤 지난주엔 다른학교 가라더니  오늘은 기특하다네 ㅋ,19,2024-09-05T04:20:25Z
@user-lq5yo2rx8m,울 에녹 님 드디어 좋은 분 만난것 같아요!!^^ 강정현씨 넘 이쁘고 에녹 님 못지않게 성실하게 살아온 참한 사람같습니다 두분이 서로 꽉 잡으세요 응원합니다!!!^^,53,2024-09-05T04:15:11Z
@khmcs,아무말이나  해라..~~,4,2024-09-05T04:08:08Z
@user-gn1fu5gz4k,우아 에녹님  드디어  심쿵 ❤️ 솜사탕 처럼 사르르 녹은 분위기 짱 ❤ 두분 행복했으면 좋겠습니다  천사죠  👼,30,2024-09-05T04:07:15Z
@user-gn1fu5gz4k,예능이지만 현실로 이루어졌으면 하는 소원 합니다  최고 이쁜 선남선녀 두분 잘 어울리십니다   에녹님은 최고의 남자입니다  🎉❤,112,2024-09-05T03:58:53Z
@soulfreetube3953,이쁜편이긴한데 이보영을 아무한테나 비유하지 말자~!  ㅎㅎ,10,2024-09-05T03:55:50Z
@user-pk8qu9bp5d,응원해요<br>최고의 커플❤,66,2024-09-05T03:54:28Z
@user-gn1fu5gz4k,울 에녹님 넘넘 고귀하신 분 사랑합니다  ❤  큐피트  홧팅 🎉❤,65,2024-09-05T03:51:49Z
@user-bf9fp4cc3e,너무이쁜요 커플. 두커플 응원 합니다,35,2024-09-05T03:45:52Z
@user-qr5wx8el4t,진짜.,9,2024-09-05T03:43:42Z
@user-qr5wx8el4t,내 느낌 딱 말하겠습니다.이 두분 잘 됩니다,59,2024-09-05T03:43:15Z
@순옥성,너무에쁘네요<br>에녹님과잘어울리네요<br>다음엔 동한윤하도<br>나왔스면좋겠네요,17,2024-09-05T03:42:33Z
@HAH-,두분 넘넘 잘 어울리세요~❤❤❤,31,2024-09-05T03:30:04Z
@user-bz1ez7mb9m,응원합니다~~!<br>멋진 우리 에녹님 잘 되시기를!!,44,2024-09-05T03:22:58Z
@user-ei2xm6zz7j,동완과 윤아 커플의 뒷 이야기가 궁금합니다,6,2024-09-05T03:16:33Z
@user-vv3kl8wx2n,에녹아 연예인  만나지 말고 지금  이분  최고  신부감이다  당신이  트롯아니면  만 나기 힘든  분이다,40,2024-09-05T03:16:28Z
@しおみけいあい,이다혜 보다 배우얼굴이다.,8,2024-09-05T03:15:43Z
@user-wc9ms4jh4x,여자분 상위권 10프로의 외모와 직업 지성 너무 뷰티풀합니다.,46,2024-09-05T03:03:39Z
@user-zw3kv5kb9w,두분 너무 보기좋아요<br>잘 되었으면 하고 바래봅니다,45,2024-09-05T02:57:24Z
@user-sj5vw5lp2f,두분 너무 잘 어울리시네요<br>예능이지만 그래도  진심 잘 되셨으면 좋겠네요 신랑수업 잘 챙겨 볼게요,55,2024-09-05T02:54:41Z
@user-yb8nl6nh2c,잘 어울리긴 한데 여성분 직업이 의사라서 좀 뮤지컬 배우나  가수나 같은   직종이 나을수 있을텐데요 제가 앞서간건가요 아무턴 응원 합니다 예능이지만 진짜로 잘되길 진심으로 바래봅니다,17,2024-09-05T02:52:59Z
@user-bf4qp5kl1v,두분 정말  이쁘네요.  예능으로만  끝나지   말고  현실이  됐음  좋겠네요,45,2024-09-05T02:35:36Z
@user-pi6fj6oo2v,에녹님때문에<br>신랑수업좋아하게되었습니다<br>신랑수업화이팅!!!!,78,2024-09-05T02:34:09Z
@user-pi6fj6oo2v,정현씨가너무예ㅣ쁘시네요<br>에녹님!꼭붙잡으세요<br>기도드립니다,66,2024-09-05T02:31:55Z
@user-xf7ml2ni4p,에논 님 정현 님 넘무 넘무 잘어울려요 정말 잘됐으면 좋겠습니다,30,2024-09-05T02:16:19Z
@use-ri9nb,에녹 님<br>볼수록 정말 매너남 입니다<br>이토록 아름다운<br>분은 처음입니다<br>에녹 님 과 격이 같은 여성분 꼭<br>만나시길 바란답니다,63,2024-09-05T01:59:49Z
@user-ew3ke3ug2h,에녹에게 관심없음ㅋㅋㅋ 병원알리러 나왓음ㅡㅡ 에녹은 이프로 희생자다ㅠㅠ,12,2024-09-05T01:56:55Z
@user-fr6gr8mw8n,그동안 소개팅녀가 순수하게 나오는 케이스는 없고 본인 얼굴들 알리러 나오는 거지<br>에녹이.  매너가 없는 것도<br>아니고. 단발성 이라니<br>즉. 광고지,9,2024-09-05T01:51:47Z
@user-og2xu2xb2u,정현님 동안에 미인이시네요 똑똑하기까지~~ 두분 응원합니다,33,2024-09-05T01:51:05Z
@user-ip6ey6th6f,나이도 5살차이 딱좋아요 2분 꼭 성공하길 바랄게요,19,2024-09-05T01:48:41Z
@user-du2du9qg6v,아이구 나이가몆이고 자식은 20대 살림은 30대  빨리해라 이생각  저생.각  해 봐야  망상이고?,5,2024-09-05T01:46:03Z
@user-dk2iu5cb8e,멋진 에녹 님 신랑수업<br>설렘가득 예쁜두분 넘 잘어울려요<br>좋은인연 되시면 좋겠어요 <br>에녹 님 응원합니다,67,2024-09-05T01:45:19Z
@jbg7280,에녹씨 이번에는 꽉 잡으세요 최고 입니다 👍,39,2024-09-05T01:42:47Z
@user-it9ds8hi6j,넘  잘어울려요  꼭 결혼까지 갔으면좋겠습니다~~  ^^,53,2024-09-05T01:41:45Z
@TOPAZ-Bundang,이거 예능으로 끝나지 말고<br>꼭 리얼 연애로 이어지길 응원하게 되네요 🍀두 분 이렇게 잘 맞을 수가 있나요 🌿최고의 소개팅이었어요 신랑수업<br>화이팅👏💚💚💚,43,2024-09-05T01:40:30Z
@user-du2du9qg6v,나이도있고 빨리 결혼해라 그기서ㅡ거기다 생각해봐야 다 꿈이다.,8,2024-09-05T01:36:50Z
@user-df7pp8mw3i,여자분 차분하고 괜찮네요<br>연락하면서 잘 지내보세요,16,2024-09-05T01:35:17Z
@user-to3mp4ph8s,에녹 6대독자 라도 괸찮습니다 부모님 인격과 에녹의 성실함 남편감으로 완전 강추요,56,2024-09-05T01:29:28Z
@user-vc7tb4fx9s,보는 사람이 빠져더네요~~,28,2024-09-05T01:23:22Z
@TOPAZ-Bundang,와아 예능에서 이렇게 잘맞는 분 만나면 go go sing sing sing 🥁🥁🥁,29,2024-09-05T01:21:37Z
@user-sf9el9tv3l,"에녹님, 정말 잘 어울려요!!!! 두분  다 잘되길 바레요!!!!  에녹님은 가정을 꾸리시면 정말 다정하고 책임있는 가장이 될꺼에요!!!! 두분이 너무 너무 어울려요!!!!   그분도 꽤 예의범절이 기본으로 갖추신분 같아요 지혜로워 보여요 심성도 착해보이고요 에녹님께 꼭 어울리시는 분이에요 꽉!잡아서 에녹님의 진솔한 사랑을 보여주세요~~ 에녹님 파이팅!!!!!!🎉🎉🎉🎉🎉🎉🎉",17,2024-09-05T01:20:11Z
@user-ru1zx1cg2u,멋진에녹님 응원합니다 <br>최고신랑입니다,63,2024-09-05T01:14:13Z
@user-bn8rb1zn3s,두분 너무잘어울리시네요<br>응원합니다 내가다설레네 너무너무 재밌게 봤어요,41,2024-09-05T01:13:22Z
@user-ru1zx1cg2u,멋진에녹님 응원합니다 <br>지적인성품과 웃는모습이<br>두사람 너무예뻐요<br>꼭 잘되시길~~,54,2024-09-05T01:12:01Z
@성수안-i7s,심봤따..,7,2024-09-05T01:09:17Z
@lanshuquan7636,두분이 잘 되길바래요❤❤,27,2024-09-05T01:08:18Z
@user-dl1vg1gm5j,에녹 님 오래세월 쏠로 였는데 이젠 인연을 만났는것 같아요 강 정현 씨랑 외쪽으로 내쪽으로 여러가지 현실적으로 잘 맞는것 같아요 서로 의 직업만 이해 하신다면 잘 맞는것 같습니디다 두분 열심히 응원 합니다 에녹 님 화팅 하세요 ❤,18,2024-09-05T01:05:37Z
@user-yb8nl6nh2c,잘 어울리시네요  잘 되었으면 좋겠어요 에녹 님,22,2024-09-05T01:03:52Z
@임복순-z5p,요즘 들어 제일멋진  프로였네요<br>한편의  드라마였네요,43,2024-09-05T01:02:34Z
@user-je6ib8bp5c,두분잘되었음<br>좋겠네요<br>너무보기좋아요<br>잘어울려요♡,18,2024-09-05T00:57:56Z
@임복순-z5p,어떤분처럼 가식적이지 않고<br>순수 그자체  정말 보기 좋으네요,32,2024-09-05T00:55:44Z
@임복순-z5p,두분 데이트하는데<br>제가 가슴이 두근두근했네요<br>넘 보기 좋아요,21,2024-09-05T00:54:08Z
@임복순-z5p,대박 이네요 응원합니다,29,2024-09-05T00:52:16Z
@임복순-z5p,이제는 제데로 만났네요<br>잘 됐으면 좋겠네요<br>에녹님하고  인연을 맺은여성분은 조상이 나라를<br>구하셨을꺼에요<br>에녹님쩌럼 온갖걸 다갗춘<br>남자은 없을것 같은데<br>복있는 여자가  에녹님하고<br>인연을  맺을꺼에요<br>응원합니다,53,2024-09-05T00:51:50Z
@구의동킬러,안마부인도있네.ㅋㅋㅋ,1,2024-09-05T00:51:23Z
@user-py4rt3ej9j,에눅님   제발  이여성  놓치지 말아요   넘좋아요   보는 이도  설레입니다,19,2024-09-05T00:43:33Z
@user-ws7vu8pj2f,항상 잘될것 같았지만 꽝,4,2024-09-05T00:43:24Z
@user-tn1rw8rl3d,두분 열심히 만나보세요 화이팅입니다,14,2024-09-05T00:35:33Z
@user-rl4dn1sb1c,오래 끌거 없네요 <br>에녹 님 <br>올 가을 끝무렵 어때요?,23,2024-09-05T00:30:45Z
@user-pl4jt3vs7r,이제까지 미팅하신것중에 가장 잘어울리는것같아요<br>홧팅홧팅 에녹씨 ❤❤❤,18,2024-09-05T00:25:00Z
@Aaaa-o5t-v6e,에녹씨 순해 보여서 좋아요<br>순한 사람하고 살면 여자가 힘들 일이 없어요<br>남자는 다정하고 마음따뜻 그게 최고입니다,76,2024-09-05T00:21:04Z
@user-su7lk3ym7u,지성과 미모가 웃는모습에 ...,14,2024-09-05T00:20:57Z
@user-df5dq9jk3j,에녹 님 늘 응원해요,28,2024-09-05T00:16:17Z
@user-su7lk3ym7u,건강프로방송에 자주 나오신 분이시다!!|,8,2024-09-05T00:15:24Z
@다미정-q5v,🎉🎉🎉응원합니다..에녹님..홧팅!!!,18,2024-09-05T00:12:57Z
@user-go7wk4hb4k,요즘 누가 육대독자 그런거 신경쓰나요 세상이 얼마나 변했는데ㅎ 내가 연애하는것처럼 가슴이설레게보앗네요 정말 잘 어울리는 한쌍같아요 잘됏음 좋겠어요~~,23,2024-09-05T00:11:36Z
@user-go7wk4hb4k,이제야 정말 에녹님 한테 어울리는 소개팅이네요 정말 잘 어울리고 울 에녹님 진가를 꼭 여자분께서 알아밧음 좋겠네요 정말 잘 어울림 최고ㆍ최고 진하쌤 이건에 제대로 신경쓰셨네요  감사~~,26,2024-09-05T00:04:56Z
@user-qr6gr3mn1n,미혼반 졸업하면 기혼반에서 보고 싶네요,11,2024-09-05T00:00:17Z
@user-ud7ez6qd6d,무대의 신 에녹 님 <br>소개팅은  ㅋㅋ  <br>선수가 아닌 순둥순둥 순수남 <br>그래서 더 보기좋습니다 <br>신랑수업 예능이지만 <br>호감가면 직진!!! <br>꽉 붙잡아요 에녹 님,26,2024-09-04T23:57:19Z
@Jinggumdari,보통 자녀는 부모님의 뒷모습을 보고 자라죠 😊,19,2024-09-04T23:51:12Z
@user-rb9vx8fv1v,편하게해라,4,2024-09-04T23:47:58Z
@guesswho2379,재밌고 설레이게 보긴했는데...<br>왠지 여성분 병원홍보 하려고 나오신듯... 😢 <br>다음에 그분병원에 방문하는 씬이 있으면 100프로.,9,2024-09-04T23:46:21Z
@user-me2nv7ff2w,남자분이ᆢ뻑가셨다아ᆢ,7,2024-09-04T23:38:34Z
@user-fn6em4ez7f,한송이 국화꽃을 피우기 위해 봄부터 소쩍새는 그렇게 울었나 보다  <br>에녹 님 항상 응원합니다 도덕교과서  같은분,48,2024-09-04T23:38:32Z
@user-br9jp7iv8b,에녹님~~너무 예쁜 여성분이고 모든게 에녹님하고 너무 잘 어울리네요~~제가 생각했던  이런분이  에녹님의 짝였으면 좋겠다  했는데...정말 너무 딱  떨어지는 분이 네요~~제발 좋은 만남 이어가셔서  좋은 결실 맺었으면 좋겠습니다~~,25,2024-09-04T23:34:16Z
@user-zk6ne6yc3w,에녹님  넘잘 어울리심니다 좋은일 이습 좋겠습니다 홧팅임니다😅,17,2024-09-04T23:34:08Z
@user-ob3ur9rv5w,두분 너무 잘어울리네요 오래도록 함께 했으면 좋겠어요~♡,19,2024-09-04T23:32:14Z
@user-ug7hq4hq2u,에녹님은원천인성이훌륭한남자입니다~.,24,2024-09-04T23:17:32Z
@user-em1rk1zg5n,어제 설렌마음으로 시청했어요.<br>에녹 님 응원합니다.,59,2024-09-04T23:15:28Z
@user-ug7hq4hq2u,윤세윤당신싸가지덪럽게없네 기본에의는지켜야지~,4,2024-09-04T23:15:26Z
@user-fo3bh7xq3j,잘 되었으면 진심으로 좋겠어요~,26,2024-09-04T23:11:31Z
@user-qs9eo5le3n,예능도  왜케재미지냐,24,2024-09-04T23:10:22Z
@ElNino_Like_Bobobo,누구라도 맛선은 힘들다고 생각하는데 잘했내 못했내 하는거 너무 잔인한듯 ㅠㅠ,6,2024-09-04T23:06:58Z
@이원희-m2t,어울린다 두사람~~^^♡♡,23,2024-09-04T22:56:07Z
@user-iz6hv8bl7k,에녹님 아무튼 이번회차 제일재미잇어어요 에녹님에대해서너무잘알고잇어서 혹시 에녹님을만나보고싶엇던 찐펜이아닌지 생각해봅니다 예능으로봅시다,60,2024-09-04T22:53:56Z
@borawon1,여자분이 말씀을 너무 잘하시네요~,19,2024-09-04T22:52:23Z
@user-dd2zh1jb3s,멋진 에녹 님<br>응원합니다 ♡♡♡,15,2024-09-04T22:49:24Z
@andonia47,가슴 설레며 보았어요~너무 잘 어울리고 예뻐요~~좋은 만남 쭉~이어가시길 가도합니다~~~,35,2024-09-04T22:49:03Z
@Moon-wi2yh,너무 너무 재미있어요 진짜  웃음 주셔서 감사합니다 에녹님 ㅋㅋㅋ,39,2024-09-04T22:48:09Z
@user-sr4wc2kg2i,에녹님 연기너무 잘해요 너무 너무  재미있게 봤서요  작가님 이젠에녹님 예쁜사랑 하게  해주세요  오늘 가슴이설레이면서 너무이쁘요,46,2024-09-04T22:45:52Z
@user-yr4sb3kx2f,15분10초에 한번 여성분 눈빛 달라졌고 15분50초에 확신의 동공풀림이 보임.<br>15분50초 눈빛은 이미 눈에서 하트 뿅뿅인게 보일정도임.,13,2024-09-04T22:43:27Z
@myway3375,두 분 너무 어울려요.<br>꼭 잘되기를 기도합니다.,43,2024-09-04T22:41:00Z
@미영-w4o,두분 너무 잘어울려요<br>잘되갈 응원합니다,47,2024-09-04T22:32:54Z
@user-fe6hv4es5r,"정현씨도,, 예쁘구요 술안해서 ,너무좋아 요❤❤",24,2024-09-04T22:28:13Z
@user-fe6hv4es5r,이런 남자 누가싫어해 인연인가봐❤❤,42,2024-09-04T22:24:15Z
@akemi_129,에녹님<br>스타일에 변화를<br>살짝주면 어떨지요? ㅎ<br>트롯 분위기에 너무<br>갇혀있는 ? 느낌<br>멋진 체격과 룩스에<br>걸맞는 ..음..<br>뭔가 아쉬움? ㅎ,6,2024-09-04T22:21:15Z
@dokdo6903,평생듣고 마주보며 살아야되는데 목소리 외모가 조금은 받쳐줘야되는게 맞구나ㅡ그다음 성격 인성 능력 경제력 건강ᆢ😊,23,2024-09-04T22:20:04Z
@orchid-o3g,제가 더  설레네요 두분 전생에 남매였던 것처럼  분위기가 닮았어요 잘 되셨으면 좋겠어요,25,2024-09-04T22:20:03Z
@user-kb9ez2rn6m,두분 잘되길 응원하고 기도할께요~^^,18,2024-09-04T22:19:36Z
@user-gb2jj2rf1c,에녹의  배필에  속을 섞혔는데 이번에 제대로 소개가 아닌 선을 보게 되어 너무나 기뻤습니다<br>뚝배기 같은 우리 에녹님  기대리던 배우자가 나타났어 그동안 반듯하고 열심히 사신 에놐님이라  참한 아가씨가 나타나  이거야 말론 운명적인 만남이라 국민들이 죄다 반가워하며 진심으로 두분의 만남을 응원합니다<br>나이 취미  음식취향 <br>등등  모두 같으니  완전 천생연분이다<br>믿음이가는  두분의  인품이라  끝까지 손잡고  가시면 행복은 보장입니다<br>국민들  응원합니다,69,2024-09-04T22:19:24Z
@user-lg6pi6qp2v,에녹님 이번만은 정말 응원합니다  정현님은 지혜로운분 같아요 에녹님과 정서가 잘 맞을것 같아 진심으로 응원합니다 <br>정현님도  에녹님 같은분 정말 보기드문 최고의 신 랑감 입니다 놓치지 말고  꽉  잡으세요  이런분  로또당청 보다  더  찾기힘든  분입니다 <br>두분 진정  잘 되시기를 소망해봅니다,56,2024-09-04T22:17:29Z
@user-du2cc5pv5q,저정도면 소개팅이 물밀듯이 들어올텐데 병원 홍보차원으로 방송나온듯,10,2024-09-04T22:10:25Z
@user-xy4fw8id7p,에녹님두분 예쁘고 잘어울니네요 응원<br>합니다❤,55,2024-09-04T22:08:42Z
@user-kb7js6vm8w,에녹 님 신랑수업 넘 재미있게 봤습니다 에녹 님 언제나 응원합니다,62,2024-09-04T22:06:34Z
@user-ye8ps7dp7q,에녹님 잘어울려요 이번에 꼭 결혼하세요 에녹님 최고입니다 👍 에녹님 정말 마음씨착하고 부모님  효자에요,53,2024-09-04T22:05:22Z
@user-yu1rb2fq1r,우왕. 이번엔 먼가 다른것 같아요^^,19,2024-09-04T22:04:38Z
@장예승,오랜만에 엄마미소 <br>잘되었으면 좋겠어요<br>에녹 님 파이팅 하세요,50,2024-09-04T22:02:38Z
@user-vq1cz8gu5z,두분 결혼하시면 잘 살 것 같아요 에녹 님 응원합니다 신랑수업 화이팅,66,2024-09-04T21:44:02Z
@user-iy4ms1uw8i,정말 잘어울려요  잘되었음좋겠어요,45,2024-09-04T21:40:49Z
@user-Eal68,결혼가자~~,26,2024-09-04T21:38:48Z
@user-oo6oo8mo3i,세상 에. 에녹 님같은분 에데서  만나리오.,57,2024-09-04T21:37:41Z
@joymaru7335,너무 어울리시네요 지성미 교양 분위기 그리고 준비성<br>신중하고 사려깊은 에녹 님의 가치관 신념 생각을 존중해주는 지혜로운 분이셨음 좋겠어요 핫팅,49,2024-09-04T21:37:35Z
@jbg6603,에녹 이번에는 꽉 잡아요   ❤❤❤,58,2024-09-04T21:30:15Z
@seonp4920,에녹 님과 여성분 둘다 가볍지 않고 넘 순수하신것같아요.<br>여러모로 잘맞을것같으니 진도 빨리 나가서 결혼까지.,29,2024-09-04T21:27:51Z
@user-sh6fp7gf5t,진심으로 잘되시길 두분 여러모로<br>너무 잘어울리십니다,62,2024-09-04T21:27:49Z
@user-th1tl8fv6h,애녹님강혜연하고사귄다고유튜브에서봤는데왜자꾸선은나쁜사람강정현혜연이보다쨈도안된다연예인답게처신을해야지나도강가다난펜으로서강혜연을심진화는중신애비인가아무나들어대지말아신랑수업보기싫다애녹때문에,1,2024-09-04T21:26:23Z
@user-je8fg8qx8d,에녹님 정말 잘됐음 좋겠어요.응원합니다!!!,18,2024-09-04T21:21:08Z
@user-wt3kt9cf1u,에녹님 화이팅~~🎉,21,2024-09-04T21:16:04Z
@SOSOHAGE-x3j,예전에. 연애하다. 결별한 커플이. 있어서  예능으로. 보는 재미로 보려고. 합니다.,17,2024-09-04T21:11:58Z
@suzannelibrownrigg8241,꽃미남 에녹 화이팅!<br>오늘만 이렇게 하지말고 <br>결혼하면 아내한테 평생 이렇게 해드리세요.,67,2024-09-04T21:08:47Z
@이경숙-e7n,신랑수업 에녹 님 귀하시고  믿음직스럽습니다 매력적이십니다,118,2024-09-04T21:03:57Z
@user-vw5md1nv9h,정현님은 지성과 미모를 다 갖추고 지혜롭기까지한 좋은 분인것 같아요<br>에녹 님에 대해 공부많이 하셨다니 정현씨처럼 자기 삶과 일에 충실하고 겸손하면서도 다정다감한 최고의 신랑감이고 정말 좋은분인것 잘 아실꺼예요 두분 닮은듯 너무 잘 어울립니다  예능을 뛰어넘어 진짜로 두분 좋은 결과 있기를 열응합니다,45,2024-09-04T20:59:53Z
@1-xv8gs,목소리가 넘 이쁘세요 신랑수업 에녹 님 넘 잼 나게 보았어요,16,2024-09-04T20:59:28Z
@user-qd1kw2mg8b,여자분 리드하는거 같아요,25,2024-09-04T20:43:18Z
@FerreiraLucio,예능이지만 진심 잘됐으면 좋겠다는 생각이 든게 처음이다,67,2024-09-04T20:36:17Z
@Hawaiisunny,에녹님 신랑수업 보는데 왜케 내가 설랠까요 예쁜분 에녹님이랑 딱 맞을것 같은분 나타나니 어느 멜로 드라마보다 재밌어요 에녹님 진짜 잘 되면 좋겠습니다,56,2024-09-04T20:36:07Z
@이경숙-e7n,신랑수업 에녹 님  잔짜 잘 어울립니다     잘되셨으면 좋겠습니다,60,2024-09-04T20:09:48Z
@user-us1zb9mv8x,우리 애록이 이제 장가 가겟다  진짜가 나타 나셧다  애록아  요번엔 꼭 잡아서  장가  들어서 아들 딸 놓고  잘 살기  봐란다❤❤❤,21,2024-09-04T20:03:16Z
@user-ji1ry6kb4j,두분 선하시네요.  좋은 인연 되실 듯,43,2024-09-04T19:25:58Z
@user-qh1fp9hz5b,에녹이 트롯가수인거죠?,18,2024-09-04T19:17:14Z
@Thomas-dq4cn,"에녹씨, 절대 놓치지 말그레이~~~<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",59,2024-09-04T19:17:03Z
@jongkim9292,이보영과 비교 하니 !,10,2024-09-04T19:02:16Z
@minhakm,내 시조카가 나왔네. 깜놀~~정현아. 꼭 결혼하자!! 좋은 사람 만나길~~,27,2024-09-04T18:54:47Z
@user-ki6kh1yl7u,신랑수업 예능 으로만 ~  참여 하세요.<br>난 동완❤윤아 커플에 너무 심취해서 이 허전한 마음 ~이제는 신랑수업  안 보려고 합니다.,18,2024-09-04T18:48:27Z
@usegfchf,두분 잘되였으면  좋겠어요 내가 다 설레이네요  에녹님 화이팅,66,2024-09-04T18:47:49Z
@최순덕-e1d,예능이지만  에녹님신부수업에서  만난여자중에는최고좋아요🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,91,2024-09-04T18:30:16Z
@user-zo9we4us1f,에녹님 정현님 예쁘네요 <br>신랑수업 응원합니다,73,2024-09-04T18:17:44Z
@user-ed8xx6pg1q,예능이지만<br>두 분 응원하게 되네요<br>두 분 잘 어울리는거 같아요<br>에녹 님 강 정자 현자님<br>응원합니다,58,2024-09-04T18:03:47Z
@user-ed8xx6pg1q,두 분 너무 이뿌네요<br>이 커플  찬성입니다 <br>에녹 님 응원합니다,95,2024-09-04T18:01:50Z
@Hawaiisunny,에녹님 두분이 잘 만나신거 같아요 요번엔 잘하시고 좋은 결과가 있었으면 좋겠네요 에녹님 화이팅,28,2024-09-04T17:58:47Z
@chu869,에녹님 이분 놓치면 진짜 후회합니다 꼭  잡으세요 참이쁘시고 잘어울리시네요  꼭 잘되셨으면 좋겠네요,93,2024-09-04T17:36:27Z
@sing5146,또 의사네?허경환도 의사랑 소개팅 하더니. 사람들 속고 또 속고. 학습효과가 없네,20,2024-09-04T17:30:12Z
@user-tr7tg3lr8y,애녹님 두분 너무 잘어울려요 그동안 고생 많으셨으니 진심으로 잘어서 결혼하셨으면 좋겠습니다  화이팅 ~~~,60,2024-09-04T17:24:02Z
@seulgihong3322,진짜 응원합니다 ㅎ ❤두분 진짜 잘 어울려요 ㅎㅎ 잘됬으면 좋겠습니다 ㅎㅎ,45,2024-09-04T17:05:08Z
@yoncaban6731,그동안 바왔는중 제일 좋은것같아요<br>애녹님이 클라식하고 잘생기셔서<br>아름답고 착한분을 만나기를 응원해<br>왔읍니다. 이번엔 애녹씨도 마음에<br>들어 하신것같아요 그리고 애녹씨 부모님들도 좋와 하실것 같아요.,51,2024-09-04T16:25:33Z
@user-tq6rn6wd6o,신랑수업(폐지하자재미없어~그리고에녹~정경미~형탁~대니안~문세윤~하차하자,10,2024-09-04T16:18:09Z
@user-bb4cj2gs6x,잘 어울려요 너무 좋네요 응원합니다,26,2024-09-04T16:16:01Z
@user-dl7uc3op2c,그냥예능으로 보세요 여자분이 일반인이라 참하네요 나이로보나 두사람이 급하기는 급한데 성사될 확률은 없어요 그냥수업 입니다~,18,2024-09-04T16:06:02Z
