Author,Comment,Likes,Published At
@odolchu,전현무 가오 ㄷ지게잡네 ㅋㅋ,7,2024-06-23T10:29:44Z
@user-ln5xo7qc3t,진짜 웃겨ㅋㅋㅋ,0,2024-06-23T10:09:54Z
@user-ty9ue1rp8w,현기증 나요 빨리 내줘잉,0,2024-06-23T08:42:15Z
@user-dh1wm8vl4f,전현무 말투 왜저러지...,4,2024-06-23T08:41:29Z
@user-qn6ij6wg6q,시즌 5에서 뵙겠습니다. 이게 개웃기넼 ㅋㅋㅋ,4,2024-06-23T08:28:27Z
@mnh-xp5le,ㅋㅋㅋㅋㅋㅋㅋㅋ배꼽빠지는줄,2,2024-06-23T08:22:43Z
@suekisue,우리 미누 건들지마~~살살해죠~~공중파새키들,2,2024-06-23T07:59:06Z
@user-nr5wi6ri5u,아니 ㅋㅋㅋㅋㄱㅋㄱㄱㅋㄱㅋㅋ미미미누 들어가니까 진짜 ㅈㄴ 웃기네,3,2024-06-23T06:47:50Z
@Pungdongtoseoul,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=182"">3:02</a> ㅈ됐다?",1,2024-06-23T05:17:46Z
@진진나,전현무자리에 미미미누가 더 낫죠,63,2024-06-23T04:52:54Z
@user-gt7xg4ig3x,미미미누는 항상 진지한데 보는 사람은 너무 웃겨ㅋㅋㅋㅋㅋㅋ,2,2024-06-23T04:32:31Z
@user-xq4cz8tu5n,미미미누 화이팅🎉🎉🎉🎉🎉🎉🎉🎉,2,2024-06-23T03:47:17Z
@iihrim,벌써 너무웃김 ㅋㅌㅌ,1,2024-06-23T03:34:47Z
@KirbyDrawing,현무가 말이 심했네,4,2024-06-23T03:19:51Z
@likekurt,전현무 식상하고 질린다. 새로운 사람으로 바꿔라.,5,2024-06-23T03:16:19Z
@user-si7jq2tm7u,미미미누는 천재 ❤❤❤❤❤❤,13,2024-06-23T03:03:54Z
@은희이-w5v,너무 웃었어 힘들다이,2,2024-06-23T02:56:19Z
@KirbyDrawing,미미미누 뽑아야지,2,2024-06-23T02:55:00Z
@areoni00,미미미누 개웃기네 ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ,3,2024-06-23T02:07:57Z
@khj3383,미누때매 티처스 구독함,3,2024-06-23T01:51:31Z
@user-wo9qj8lb6o,티쳐스 몇화에요?,1,2024-06-23T00:59:11Z
@user-le2pj4hc1b,티 쳐~~<br>처 영어 100점 맞았어요<br>스 미마생~,2,2024-06-23T00:58:50Z
@user-xf5tu1dv7q,박명수가 아직도 롱런 하는 게 전현무랑 결은 비슷해도 더 따뜻함 더 유쾌하기도 하고 잘 받아주고<br><br>저렇게 시니컬 하게 하려면 ㄹㅇ 명수옹 처럼 개웃기기라도 해야 되는데 그냥 불쾌하기만 하지 않냐,5,2024-06-23T00:56:36Z
@user-le2pj4hc1b,3연속 스아라니!  센스가 너무 없는데? 유병재는 뭐라고 했을라나,2,2024-06-23T00:55:13Z
@user-kx8it3my8t,미미미누 때문에 이영상 계속 돌려보는중 ㅋㅋㅋ,90,2024-06-22T23:07:34Z
@user-dt7wi8hf9v,너무 한다들.. 미미누 좋아요,7,2024-06-22T22:53:54Z
@user-ht3nl7zm5h,앗~!!미미미누 완전 팬인 40대팬아줌마 입니당~! 미누님은 10대뿐만 아니라 아이들  키우는 4050엄마들에게도 인기죠~^^ 티처스 시청률  상승에 당당히 기여할거에요~^^  오늘 첫방 기다립니다~!!,121,2024-06-22T22:34:57Z
@user-ki8eg6wm4b,티처스 그냥 교육 프로그램에서 예능으로 교육+예능으로 만들어버리는 짝눈선생 ㅈ ㄴ 웃김 ㅋㅋㅋㅋㅋ,3,2024-06-22T22:08:59Z
@user-po5nr2fw2y,미3누가 나오는건 다 재밌네ㅋㅋㅋㅋㅋㅋㅠ<br>진짜 겁나 웃으면서 봤다ㅋㅅㅋ,3,2024-06-22T18:55:20Z
@user-fn8fi3mu4u,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=123"">2:03</a> 수특 표지에 미미미누 얼굴 박혀있는데 자랑 맞지 않나",5,2024-06-22T18:45:34Z
@xleon26x,전현무 존나 꼰대네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,6,2024-06-22T18:40:44Z
@goldb3298,타격감 지리네 미미미누 ㅋㅋㅋ,4,2024-06-22T18:19:32Z
@superb9558,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=183"">3:03</a> 대놓고 퐁퐁이형의 ㅈ됬다 ㅋㅋㅋㅋㅋㅋ",1,2024-06-22T18:14:05Z
@user-ge6sb8nw5t,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=364"">6:04</a> 아 너무 웃겨서 울거같아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3,2024-06-22T18:09:50Z
@aprogenbiologic,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=304"">5:04</a> 뭐야 흰색 맨투맨 왜이리 귀엽게 생겼어... ㅜㅜㅜㅜ",1,2024-06-22T17:53:34Z
@haoragi,마지막에 스암천원 주고 사셨어요? 라고 할 줄 알았는데... 스아 3트 ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,4,2024-06-22T17:46:46Z
@user-zn5zy8rh8p,빠가 확실히 많아졌네,1,2024-06-22T17:32:29Z
@user-lv9qp1ns2q,ㅋㅋㅋㅋㅋㅋ 진짜 ㅋㅋㅋㅋㅋ 이거 맞아?,2,2024-06-22T17:10:41Z
@세니니,니니니무 미치겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2024-06-22T17:03:05Z
@user-fw6np3zp1q,우리미미미누무시하지마라각지n수생들봉기일으킨다,4,2024-06-22T16:46:03Z
@user-mn4bj4ic5x,윤도영쌤도 같이 나오시면 시청률 대박날듯,0,2024-06-22T16:41:15Z
@lalahyun0309,ㅋㅋㅋㅋ 미미미누 티비에 나오냐고 ㅋㅋㅋㅋ꼬박꼬박 챙겨봐야지 ㅋㅋㅋㅋㅋ 이거 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋ,4,2024-06-22T16:22:34Z
@user-tb3ks4tg4o,미미미누 사랑해요 ㅋㅋㅋ😂😂😂😂😂,2,2024-06-22T16:00:25Z
@user-yj7tl3bv3g,미미미누햄 예능감 max ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스아~~~,2,2024-06-22T15:31:20Z
@Doronchoi,전현무 권력휘두르는거 꼴배기싫네,12,2024-06-22T15:31:00Z
@user-tb8lx3qq9j,쓰아 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋ,2,2024-06-22T15:29:10Z
@user-cb8js9lz3i,입시전문가는 사실 전현무 보다 미미미누가 맞지~,28,2024-06-22T15:12:05Z
@user-ml2dw9st2o,이번 영상에서 ㅇ_0 표정이 유난히 많네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-06-22T14:42:18Z
@집사고양이,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=271"">4:31</a> 티처스합니다. 이부분 왤캐 중독적이짘ㅋㅋㅋ",7,2024-06-22T14:36:18Z
@user-qk1dr3pr5p,김유연 부르자!!!,0,2024-06-22T14:35:47Z
@user-go6pw1zk5e,아니 미누한테 왜이래 이 개저쓰 혐무야,5,2024-06-22T14:03:15Z
@user-md6be2rs6o,미3누 캐스팅이라니 벌써부터 기대됨 ㅜ,3,2024-06-22T13:53:21Z
@user-rs8ek9pn9c,이건 전현무가 잘하는거임,3,2024-06-22T13:45:26Z
@user-id4qc3cb6g,정승제 조정식 미누 3인체제로 가는걸 원합니다..전현무 나가!!!!!!!!!!!!!,9,2024-06-22T13:43:12Z
@user-pe5fk9fq1v,아 진짜 웃기다ㅋㅋㅋㅋ,1,2024-06-22T13:39:58Z
@user-lh5km8pj8n,존ㄴㄴㄴㄴ나 웃김 그냥 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2024-06-22T13:23:59Z
@Byina06,전현무랑 미누 티키타카 하는거 개욱기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한참 웃었다,3,2024-06-22T13:23:13Z
@user-lh5km8pj8n,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미미미누 나가,1,2024-06-22T13:21:27Z
@user-lr1rp7si6d,진짜 개웃김ㅋㅋㅋㅋㅋㅋㅋ,2,2024-06-22T13:21:26Z
@user-nb2xi4zs2q,전현무 프로 11개한다는데 패턴 똑같구나. 진짜 미미미누 니가 차라리 나을거같다,26,2024-06-22T13:13:01Z
@user-bu3yp8og2n,전현무 개꼰대처럼 잘한닼ㄱㅋㅋㅋㅋㅋ본 게 많아서 그른가,2,2024-06-22T13:10:43Z
@user-fk7nl3cc6n,웃긴데? ㅋㅋㅋㅋㅋㅋㅋㅋ,3,2024-06-22T12:40:36Z
@user-rk5wu3ic2z,정승제쌤이랑 미미미누 듀엣 가자,4,2024-06-22T12:35:56Z
@smart-zj7gx,40대 수험생맘도 미미미누님 팬이예요.,2,2024-06-22T12:21:22Z
@smart-zj7gx,미미미누님 응원합니다❤❤❤,6,2024-06-22T12:18:38Z
@user-gx2wt4yn1z,"<a href=""https://www.youtube.com/watch?v=7i7n57ga4do&amp;t=394"">6:34</a> 이때 미3누 짝눈 이모티콘ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ",18,2024-06-22T11:55:33Z
@zxsoo,아니 개웃기네 ㅋㅋㅋㅋ 전현무는 그렇다쳐도 정식쌤이랑 생선님은 왜 저렇게 웃기나 미3누보다 웃기네 ㅋㅋㅋㅋㅋㅋ,1,2024-06-22T11:47:00Z
@jiny6942,미미미누최고❤,2,2024-06-22T11:39:00Z
@user-rr3fo2xs3p,티쳐스 국어도요!!,5,2024-06-22T11:24:09Z
